Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
,AHMAD NAWAZ CHINA VARIETY,"44-CHINA TRADE CENTRE, NEAR PEAPLE VEHRA, SHAHALAM MARKET, LAHORE",,"+92 42 7630093 ,",,Advertising and Marketing,
,AHMAD PAPER MART,"2ND FLOOR, PAPER TRADE CENTRE PAISA AKHBAR LAHORE",,+92 42 7120184,,Trading Industry,
,AHMAD POLY BAGS (PVT) LTD.,"CHAK NO.215/RB, YASEEN CHOWK, NEITHERY ROAD, JARANWALA ROAD, FAISALABAD",,+92 41-2422565,,Other service activities,
,AHMAD RICE MILLS,"H/O.79-GULISTAN COLONY, FAISALABAD",,+92 466-335651-53,,Consumer Products,
,AHMAD STRAW BOARD CO (PVT) LTD,"637/A, GHULAM MUHAMMADABAD FAISALABAD",,+92 41-2692624,,Other service activities,
,AHMAD TRADING CO,"SHOP NO.13, BASEMENT NAYAB CHAMBER, AHMADIA STREET NO,13, NISHTAR ROAD, LAHORE",,+92 4237665780,,Trading Industry,
,Ahmed Automobile Company,Plot No 8/2 Main Rcd Highway HUB,,+92 853363242-4,,Other service activities,
,AHMED BROTHERS ELECTRONICS,RAHIM MARKET 16 HALL ROAD LAHORE,,+92 42 7236659,,Other service activities,
,AHMED IMPEX,"10-KM, SARGODHA ROAD, NEAR SAHIB TEXTILE, NALKA KOHALA, FAISALABAD",,"+92 41-8868688,-8810612",,Other service activities,
,AHMED PAPER MART,LAHORE PAPER MARKET 14 ABKARI ROAD LAHORE,,+92 42 7231471-7312891,,Trading Industry,
,AHMED TRADING,"HOUSE # 22, STREET 35, F -6/1, ISLAMABAD",,"+92 51 -2288318,",,Other service activities,
,AHMED TRADING INTERNATIONAL,214- CIRCULAR ROAD LAHORE,,+92 42 7638480,,Trading Industry,
,AHN CAR RENTAL (PVT) LTD,"20-G, IST FLOOR, DEFENCE HOUSING AUTHORITY, LAHORE",,+92 42 5691008-9,,Other service activities,
,AHR Inustries Private Ltd,Plot No 135 Sunder Industrial Estate Raiwand Road Lahore,,+92 42 35143133,,Other service activities,
,AHZ Enterprises,"first floor, ocean center, 40-talpur road, karachi",,03008253523,,Fashion industry,
,AI SYSTEMS,"OFFICE # 4, 3RD FLOOR, HAFEEZ CENTRE, GULBERG III, LAHORE",,+92 42 5712808,,Information Technology and Communication industry,
,AIK HUNAR AIK NAGAR,"Banglow No.131-E, Near Citizen Colony roundabout Citizen Colony Qasim Abad Hyderabad.",,022-2100922,,Fashion industry,
,AIK INTERNATIONAL,"# 26,BLOCK - A,S T.# 16 - A , SECTOR O -9,LOHI BHIR, NPF, ISLAMABAD .",,+92 51-5708524,,Other service activities,
,aikhunaraik nagar (ahan),"29-A, MODEL TOWN, LAHORE, PAKISTAN",,04235915973,,Handicrafts,
,AIM GIFTS,"926-UMER BLOCK, SECTOR-B, BAHRIA TOWN, LAHORE",,,,Information Technology and Communication industry,
,AIMAN BUSINESS CHANNEL,"40-JALAL PARK, HARBANSPURA ROAD LAHORE",,+92 42 6109613 6109613,,Manufacturing Industry,
,AIR AID TRAVELS (PVT) LTD,"12GF, MUHAMMADI PLAZA, JINNAH AVENUE, BLUE AREA,ISLAMABAD.",,,,Other service activities,
,AIR BLUE FLIGHT CATERING (PVT) LTD,"OFF.# 10,12TH FLOOR,55-B, ISE TOWER,JINNAH AVENUE,BLUE AREA, ISLAMABAD.",,+92 51- 2894950,,Other service activities,
,AIR BLUE LTD,"12TH FLOOR, ISE TOWER, BLUE AREA, ISLAMABAD.",,+92 51- 2096042,,Other service activities,
,AIR INTERNATIONAL (RECRUITING AGENCY),"OFF.# 14, 1ST FLOOR, BEVERLY CENTRE,BLUE AREA,ISLAMABAD.",,+92 51- 2873122,,Other service activities,
,AIR INTERNATIONAL TRAVEL SERVICES,"OFF.# 25, 1ST FLOOR, BEVERLY CENTRE, JINNAH AVENUE, ISLAMABAD",,+92 51-2873122,,Other service activities,
,AIR WORLD INTERNATIONAL TRAVELS,"F-1, IRSHAD ARCADE, AABPARA, G-6, ISLAMABAD.",,+92 51 2607489,,Other service activities,
,AIRCOM INTERNATIONAL PAKISTAN (PVT) LTD,"HOUSE # 17, STREET # 50, F-7/4, ISLAMABAD.",,"+92 51-2611481,",,Other service activities,
,AIRPORT TOURS,LAHORE AIRPORT LAHORE,,+92 42 6611724-6630723,,Other service activities,
,AIRRS ASSOCIATES (PVT) LTD,"41-E, STREET NO.6, CAVALRY GROUND, LAHORE-CANTT",,+92 42 6620445-6,,Manufacturing Industry,
,AIS TRAVELS & TOURS (PVT) LTD,"OFFICE NO.1/1, BASEMENT BUSINESS CENTER, REGENCY ROAD, NEW CIVIL LINES, FAISALABAD",,+92 41-2408515,,Other service activities,
,AISHA BIBI (PVT) LIMITED,"P-10 STREET NO.1 MONOGOMERY BETWEEN KARKHANA BAZAR, FAISALABAD",,"+92 41-2620513, 2644557",,Other service activities,
,AIZAD CORPORATION (PVT) LIMITED,UNIVERSAL HOUSE WEST CANAL ROAD FAROOQABAD FAISALABAD,,+92 41-8734910-87314911,,Other service activities,
,AJ INTERNATIONAL IMPEX,"HOUSE#8, STREET#4, AWAN MARKET, 17, K.M. FEROZEPUR ROAD, LAHORE",,,,Information Technology and Communication industry,
,AJ TECHNOLOGIES,"SUITE NO.2-3, 2ND FLOOR, KHAN ARCADE, FIRDOUS MARKET, G III, LAHORE",,+92 42 35944570,,Other service activities,
,AJMAL & AKMAL CYCLE STORE,BASEMENT AKRAM MANSION NILA GUMBAD LAHORE,,+92-42-7322403,,Other service activities,
,AJMAL PAPER MART,MADINA MARKET GANPAT ROAD LAHORE,,+92 42 7235544,,Trading Industry,
,AK DISTRIBUTION (PVT) LTD,"OFF.# 305,3RD FLOOR, GINZA CENTER,JINNAH AVENUE, BLUE ARE A, ISLAMABAD",,+92 51-2805258,,Other service activities,
,AK EXPORT,"3.5KM,JARANWALA ROAD KHURRIANWALA, FAISALABAD",,+92 41-2424135-46,,Consumer Products,
,AKASH INTERNATINAL TRADING,"92-B, PCSIR , PHASE-II Lahore",,+92 42-35235293,,Other service activities,
,AKAZ IMPEX,"412-IMTIAZ PLAZA, 85- SHAHRAH-E-QUAID-E-AZAM, LAHORE",,+92 42 6360910,,Other service activities,
,AKBAR & ZIKRIA PIPES (PVT) LTD,"PLOT # 202-203, ST.#2, I-9/3, INDUSTRIAL AREA, ISLAMABAD.",,+92 51-4437401,,Other service activities,
,AKBAR ASSOCIATES (PVT) LTD,"HOUSE # 88, MAIN MARGALLA ROAD, F-8/2, ISLAMABAD",,+92 51 - 2264308,,Other service activities,
,AKBAR FLOUR & GENERAL MILLS,"PLOT # 89, ST. # 7, I-10/3, INDUSTRIAL AREA, ISLAMABAD.",,+92 51- 4436741,,Other service activities,
,AKBAR STEEL,"HAFIZ CHAMBERS,ROOM NO.7 REHMAN GALI NO.3 NISHTER ROAD LAHORE",,042-7667462,,Building material and services,
,AKBAR TRADERS,"SHOP # 2,PL OT # 1 - D, BAZAR 2,I - 8/1, DARBAR MARKET, ISLAMABAD.",,+92 51 -4441490,,Other service activities,
,Akber Packages,"KPEZDMC Estate Office, Main Road Gadoon, Topi Swabi KPK",,,,Packaging & Processing,
,AKBER TRADING & CO,"SHOP # 1,NEAR SAGEER CINEMA,GANDA NALA, MISRI SHAH, LAHORE",,+92 42 6554292,,Other service activities,
,AKHLAQ CORPORATION,"SHOP # 5, AZIZ PLAZA, I-10 MARKAZ, ISLAMABAD.",,+92 51- 4434876,,Other service activities,
,AKHLAQ PAPER MART,"SHOP NO.1, MAHFOOZ MARKET KHAIR DIN STREET, NEAR PAISA AKHBAR MARKAZ, LAHORE",,+92 427314554,,Trading Industry,
,AKHTAR ASSOCIATES (PVT) LTD,"SUITE NO.17, 1ST FLOOR LEEDS CENTRE MAIN BOULEVARD GULBERG-III LAHORE",,+92 42 5783888,,Other service activities,
,AKHTAR CAFE,"SHOP 8,MELODY FOOD PARK, G-6, ISLAMABAD.",,+92 51- 2825665,,Other service activities,
,AKHTAR INDUSTRIES,"7-CHAK SMALL ESTATE ROAD, MASJID ISMAIL ROAD, ADJACENT RIAZ UL JANNAH COLONY FAISALABAD",,"+92 2619434-37, 8714396",,Consumer Products,
,AKHTAR KHAN CRANE SERVICES,"38 & 39, KHAN MALOOK PLAZA, PESHAWAR ROAD, TARNOL, ISLAMABAD.",,+92 51-4327895,,Other service activities,
,AKHTAR TRAVEL,"OFF.# 6,G-D ARCADE,NEAR SAVOUR FOODS,FAZAL-E-HAQ RD.BLUE AREA, ISLAMABAD.",,+92 51- 2348011,,Other service activities,
,AKHTAR YOUSAF TRADING CO (PVT) LTD,"O.O Box No.648, Jammu Road, dallowali, Sialkot",,052-3205716,,Knitwear (hosiery) industry,
,AKRAM & SONS,"7/IST FLOOR,AL-KHALID MAR 146- G.T. ROAD,NEAR POST OFFICE, BAGHBANPURA LAHORE",,+92 42 6865890 6865890,,Other service activities,
,AKRAM BROTHERS,"HOUSE # 7, NEELAM R OAD, G -9/3, ISLAMABAD",,"+92 51 -2857002,",,Other service activities,
,AKRON (PVT) LTD,"HOUSE # 261, STREET # 7, PHASE -I, BAHRIA TOWN, ISLAMABAD.",,+92 51- 5730220,,Other service activities,
,AKSA INFORMATICS,"GROUND FLOOR, SOFTWARE TECH.PARK, CONSTITUTION AVENUE, 5-A, ISLAMABAD.",,"+92 51-2827582,",,Other service activities,
,AKSA INFORMATICS ENGINEERING SERVICES,"GROUND FLOOR, SOFTWARE TECH.PARK, CONSTITUTION AVENUE,5-A, ISLAMABAD.",,,,Other service activities,
,AKSA SOLUTIONS DEVLPT.SERVICES (PVT) LTD.,"GROUND FLOOR,SOFTWARE TECH.PARK,CONSTITUTION AVENUE,F-5/1,ISLAMABAD.",,"+92 51-2827582,",,Other service activities,
,AKSA TELECOM (PVT) LTD,"GROUND FLOOR,S.T.PARK, 5 -A, CONSTITUTION AVENUE, ISLAMABAD.",,+92 51- 2827582,,Other service activities,
,AKURATEX DEVELOPMENTS.,"52/54, WAHDAT COLONY, SATIANA ROAD, FAISALABAD",,+92 41-8777394-95,,Other service activities,
,AL - FAISAL UNIFORMS & GARMENTS,"BLOCK # 27 - D, SHOP #7 -8, G -9 MARKAZ,KARACHI C O . ISLAMABAD .",,"+92 51 - 2252409,",,Consumer Products,
,AL - SALEHA CHEMIST,"# 3,BLOCK # 26,MIR PLAZA, MAIN CIVIC CENTRE,G -6, MELODY MARKET, ISLAMABAD .",,+92 51 -2206929,,Other service activities,
,AL - SALEHA FAIR PRICE PHARMACY,"FEDERAL GENERAL HOSPITAL, CHAK SHAHZAD,ISLAMABAD",,111111111111,,Other service activities,
,AL - WARIS JEWELLERS,"SHOP # 7 -8,S AJID PLAZA, MAIN DOUBLE R OAD, F -10 MARKAZ, ISLAMABAD",,+92 51 - 2211241,,Other service activities,
,AL -ABBAS CURTAIN & CARPETS,"SHOP # 10 -11, REHMAT PLAZA, I-10 MARKAZ, ISLAMABAD.",,+92 51- 4444000,,Other service activities,
,AL- AJAL TRADING CORPORATION,"MOON MARKET, 17, RAILWAY ROAD, LAHORE",,+92 42 7231381,,Information Technology and Communication industry,
,Al Amir Paper Mill Pvt Ltd,N-2 Hite Hub,,+92300 8231075,,Other service activities,
,AL -ANWAR TRADING,"43/5, I&T CENTRE, G -8/1, ISLAMABAD .",,"+92 51 -2852524,",,Other service activities,
,Al Aqmar,E 102-3 HITE HUB,,+92 21 32620280,,Other service activities,
,AL -ASIF HARD WARE & TRADING,"QADEER CITY CENTRE,PL OT # 4G, PIR PLAZA , F -10 MARKAZ, ISLAMABAD .",,+92 51 -2299899,,Other service activities,
,AL AWAN BUILDERS & PROPERTY ADVISOR,"416-C,MAIN ROAD, PAK PWD HOUSING SOCIETY,LOHIBHIR AWAN, ISLAMABAD.",,+92 51- 5957500,,Other service activities,
,AL BURJTECH,"Office# 315, 3rd floor, Al-Hafeez shopping mall, main boulevard, gulberg-III, LAHORE, PAKISTAN",,03222212072,,Information Technology and Communication industry,
,AL -FAJR INTERNATIONAL,"# 59, 11TH AVENUE, F -10/1, ISLAMABAD",,+92 51-2114547,,Other service activities,
,AL FATEH MARKETING,"6- AL FATEH BUILDING, DARBAR MARKET, LOWER MALL, LAHORE",,+92 42 7238030,,Trading Industry,
,AL FUN ADVERTISING,"9-14-B1, COLLEGE ROAD, TOWNSHIP, LAHORE",,+92 42 35111030-1,,Advertising and Marketing,
,AL -GHURAIR GIGA PAKISTAN (PVT) LTD,"DHA PHASE II, SH.ZAYED BIN SULTAN AL NAHYAN RD G. T.R OAD, ISLAMABAD .",,+92 51 -4493312,,Other service activities,
,Al Gujer Brothers Steel Rolling,"KPEZDMC Estate Office, Hattar Industrial Estate, Hattar Haripur KPK.",,,,Steel and Iron Industry,
,AL -HADEED PUBLICATIONS (PVT) LTD,"HOUSE # 9,LANE 2,SECTOR - C,JINNAH BOULEVARD DHA PHASE -II, ISLAMABAD .",,+92 51 - 5162335,,Other service activities,
,AL HAMRA ENTERPRISES,"LG 48, AL ALTIF CENTER, MAIN BOULEVARD, GULBERG, LAHORE",,+92 42 5781293,,Other service activities,
,AL -HUDA PUBLICATIONS (PVT) LTD,"7-A.K, BROHI R OAD, H -11/4, ISLAMABAD.PH: E -mail: BUSINESS LINE:",,+92 51-4866150,,Other service activities,
,AL ISMAIL TRADERS,"58-KAUSAR BLOCK, AWAN TOWN, MULTAN ROAD, LAHORE",,+92 42 7845484,,Other service activities,
,AL -KARIM IMPEX,"OFF.# 10, BLOCK -5, MEHMOOD PLAZA,FAROOQIA MARKET, F-6/1,ISLAMABAD.",,"+92 51 - 2814126,",,Other service activities,
,AL -KASHIF GENERAL STORE,"SHOP # 1, BLOCK 3 - D, SITARA MARKET, G -7 MARKAZ, ISLAMABAD.",,+92 51 - 2204181,,Other service activities,
,AL -KHAIR TRADERS,"OFF.# 5,1ST FLOOR,RAT TA MANSION,FAZAL - E -HAQ RD. BLUE ARE A, ISLAMABAD .",,+92 51 -2873693,,Other service activities,
,AL -MADINA ELECTRONICS,"SHOP # 12, G.FL OOR,ALI COMPLEX,FAZAL - E -HAQ R OAD BLUE ARE A, ISLAMABAD .",,"+92 51 - 2344440,",,Other service activities,
,AL MADINA ENTERPRISES,"1ST FLOOR, AL RASHEED CENTER, FMF ALI ROAD HAQQANI CHOWK KARACHI",,02132218895,,Information Technology and Communication industry,
,AL -MANSOOR INTERNATIONAL,"OFF.# 1, 1ST FLOOR, WALL STREET,G-15 MARKAZ JKCHS, ISLAMABAD",,+92 51 -2304580,,Other service activities,
,AL MASAOOD OIL IND.SUPPLIES & SERVICES CO,"SUITE # 3-B, 1ST FLOOR, BLOCK # 18,PHA APARTMENT G-7/1, ISLAMABAD.",,"+92 51-2891306,",,Other service activities,
,AL -MIRAJ INTERNATIONAL,"SUITE # 12FF, 1ST FLOOR, MUSSARAT ARCADE, G -11 MARKAZ, ISLAMABAD",,+92 51 -2362801,,Other service activities,
,AL -MUZAMMIL TRADE INTERNATIONAL,"HOUSE # 916, SOHNI R OAD, I-10/1, ISLAMABAD.",,"+92 51 -4442872,",,Other service activities,
,AL -NOOR FRUIT CO,"SHOP # 5, FRUIT MARKET, I -11/4, ISLAMABAD .",,+92 51 - 4442583,,Other service activities,
,AL NOOR INDUSTRIES,"87-A-C,MAIN INDUSTRIAL AREA, KOT LAKHPAT LAHORE",,"+92 42 5140299 ,",,Other service activities,
,AL TAIBA INTERNATIONAL,"LAHORE PLAZA,MOON MARKET, ALLAMA IQBAL TOWN, LAHORE",,"+92 42 7846714 ,",,Other service activities,
,AL-AARFEEN AUTOS,"MAIN FEROZPUR ROAD, BHABRA STOP, MODEL TOWN, LAHORE",,+92 425852919,,Other service activities,
,AL-AHBAB HAJ GROUP (PVT) LTD,"9 MEZZ.FLOOR,BLOCK-D, POTOHAR PLAZA,FAZALE HAQ RD.BLUE AREA. ISLAMABAD. Ph: 0",,+92 51-2805048,,Other service activities,
,ALAINCO,"M-1-13C/10th Street, Kh-e-Shamsheer, DHA-V Karachi",,02135846506,,Information Technology and Communication industry,
,AL-AKHWA AVIATION (PVT) LTD,"OFF.# 6, MEZZ.FLOOR, MANZOOR PLAZA,FAZALE-HAQ RD.BLUE AREA, ISLAMABAD.",,+92 51-2805249,,Other service activities,
,ALAM PAPER MART,40 NISBAT ROAD LAHORE,,+92 42 7351082,,Trading Industry,
,ALAM STORES,"B-2, SUPER MARKET,F-6, ISLAMABAD",,+92 51 - 2826928,,Other service activities,
,ALAM TRAVEL,"6/23E, ZAKIA AZIZ PLAZA, BLOCK-B,FAZAL-E-HAQ RD.BLUE AREA, ISLAMABAD.",,"+92 51- 2873855,",,Other service activities,
,ALAM WOOOD WORKS,"SHOP # 5,6,7 & 8, 59, I & T CENTRE, G -8/1, ISLAMABAD .",,+92 51-2851309,,Other service activities,
,AL-AMIN ENTERPRISES,13/63 AFRIDI MANSION SHADMAN LAHORE,,+92 42 7581736 7587416,,Other service activities,
,AL-AMIN TRADERS,"SHOP# 5, GROUND FLOOR, PACE GULBERG-111 LAHORE",,+92 42 5784784,,Trading Industry,
,AL-ASAL MARBALES & GRANITE,"NEAR MIRAJ FLOUR MILLS, DEFENCE GHAZI ROAD LAHORE-CANTT",,"+92 42 5826492 ,",,Manufacturing Industry,
,AL-ASSAD SANITARY STORE,115-A FEROZEPUR ROAD LAHORE,,042-7572685-7593831,,Building material and services,
,AL-ATTA TRADING,"16-B,TOLINTON MARKET, SHADMAN, LAHORE",,+92 42 5850081,,"Livestock Industry (Buffalo, Cow, Goat, Sheep, Pou",
,AL-AZEEM FLOUR & GENERAL MILLS,"PLOT # 95, STREET # 7,I-10/3, ISLAMABAD.",,+92 51- 4100921,,Consumer Products,
,AL-AZIZ COMPUTERS,"48,IST FLOOR HAFEEZ CENTRE GULBERG-III LAHORE",,+92 42 5761931,,Information Technology and Communication industry,
,AL-AZIZ ROTOFLEX (PVT) LTD,"10 KM SHEIKHUPURA ROAD MAIN LATHIANWALA STOP AL-AZIZ ROAD,FAISALABAD",,"+92 41-4363600,2423633",,Packaging & Processing,
,ALBA INTERNATIONAL,"GHAFOOR CHAMBER, 2ND FLOOR,OFF # 4,RAM GALI # 3 BRANDRETH ROAD LAHORE",,042-7670999 7661226,,Building material and services,
,AL-BADAR INTERNATIONAL,MAIN G.T. ROAD NEAR DAROGHAWALA SALAMAT PURA LAHORE,,+92 42 6550555-6-7,,Other service activities,
,AL-BAHAR & CO,"SHOP NO. 3, 1ST FLOOR, 16- NISHTER ROAD, LAHORE",,+92 42 7672667,,Other service activities,
,AL-BARKAT INTERNATIONAL,HOUSE NO. 505 G BLOCK GULSHAN-E-RAVI LAHORE,,+92 42 7642126,,Trading Industry,
,AL-BARQ CABLES (PVT) LTD,"10-MANSOORAH MARKET, MULTAN ROAD, LAHORE",,+92 42 5432082,,Manufacturing Industry,
,AL-BARR EXPORT,"HOUSE 174,CHAK SHAHZAD, GREEN AVENUE,QUEEEN S T. PARK ROAD, ISLAMABAD",,+92 51 5252456,,Other service activities,
,ALBERTA SPORTS (PVT)LTD,"62,64 & 66 B Liaqat Ali road, SIE Sialkot",,0000000000,,Sports industry,
,AL-BILAL POTOHAR GOODS FORWARDING AGENCY,"PLOT # 348, 1ST FLOOR, SABZI MANDI, I-11/4, ISLAMABAD.",,+92 51-4444833,,Other service activities,
,ALCATEL-LUCENT PAKISTAN LTD,"STREET # 9, SECTOR H -8/4, ISLAMABAD.",,+92 51 - 4863300,,Other service activities,
,ALCO VALVES PVT LTD,plot No.145-146 C Small industrial Estate No. 2 Gujranwala,,055-4283805,,Energy Sector,
,Aldo & Co,22 F Raja Center Main Buoulevard Gulberg II Lahore,,+92 35763070,,Oil & Gas Industries,
,ALDO INTERNATIONAL,34-L GULBERG-II LAHORE,,+92 42 35750713-4,,Advertising and Marketing,
,ALEEM INDUSTRIES (PVT) LTD,"# 12,96-E,3RD FL. UNITED PLAZA,FAZAL-E-HAQ ROAD, BLUE AREA, ISLAMABAD.",,+92 51-2821304,,Other service activities,
,AL-FALAH ENTERPRISES,"ROOM NO.106, RAFIQ PLAZA 8 DAVIS ROAD LAHORE",,+92 42 6361019,,Other service activities,
,AL-FALAH ESTATE,"OFF.# 4, 1ST FLOOR,PLOT 7-KF, AL-ASAD PLAZA, F-10 MARKAZ, ISLAMABAD.",,+92 51- 2111118,,Other service activities,
,ALFALAH TRADE & COMMERCE,"E-90/32, STREET NO.03, SUPER TOWN, LAHORE",,37759825,,Building material and services,
,AL-FARID ENGINEERING WORKS,"P.O.BOX 713,KHALID PARK KHOKAR TOWN STOP BUND ROAD LAHORE",,,,Other service activities,
,ALFAROOQ TRADERS & CONTRACTORS (PVT) LTD,"HOUSE # 779, STREET # 11, G - 11/1, ISLAMABAD .",,+92 51 -2284901,,Other service activities,
,AL-FARSI TRADING COMPANY,"OFFICE NO.7 STREET NO.5, ABDUL SATTAR PARK, PINDI STOP, KOT LAKHPAT, LAHORE",,"+92 42 35943320 ,",,Information Technology and Communication industry,
,AL-FATAH DEPARTMENTAL STORE,55-E GULBERG-III LAHORE,,+92 42 35755877-79,,Trading Industry,
,AL-FAZAL ROOM COOLER,"265-16-B1, COLLEGE ROAD, TOWN SHIP, LAHORE",,+92 42 35114822,,Manufacturing Industry,
,AL-GHAFOOR ASSOCIATE,"2,1ST FLOOR,ZAHID IQBAL CENTER,ST.149,PUNJAB MARKET,G-13/4,ISLAMABAD.",,+92 51- 2578710,,Other service activities,
,AL-GUROSHI HAJJ SERVICES (PVT) LTD,"PLOT # 53, BLOCK B-1, RAJPUT PLAZA,FAZALE HAQ RD.BLUE AREA,ISLAMABAD.",,+92 51-2604755,,Other service activities,
,AL-HADEED INDUSTRIES,"PLOT # 50-A, I-9 SECTOR INDUSTRIAL AREA, ISLAMABAD.",,+92 51-4434200,,Steel and Iron Industry,
,AL-HAKIM TRADERS,"ROOM # 36,2ND FLOOR, PAK MARKET, 75- MAIN MULTAN ROAD, LAHORE",,+92 42 8411811,,Information Technology and Communication industry,
,AL-HAMDO LILLAH BRICKS COMPANY,"HALLAH ROAD,SHEIKHUM STOP KHUDIAN CHAK # 41, TEH : PATTOKI, DISTT. KASUR",,+92-494-600254,,Building material and services,
,AL-HAMZA ENTERPRISES,"416-A/3, GULBERG-III, LAHORE",,+92 42 5762161,,Packaging & Processing,
,AL-HARMAIN TRAVEL & TOURISM AGENCY,"OFF.# 8, POTOHAR PLAZA, FAZAL-E-HAQ ROAD, BLUE AREA, ISLAMABAD.",,+92 51 2275969,,Other service activities,
,ALHASAN SYSTEMS (PVT) LTD .,"205 -C,2ND FLOOR,EVACUEE TRUST COMPLEX, F -5/1, ISLAMABAD",,"+92 51-2820449,",,Other service activities,
,AL-HASSAN TRADERS,"ST.NO.918, H.NO.10, LAJPAT ROAD, SHAHDRA, LAHORE",,+92 42 7929660,,Information Technology and Communication industry,
,AL-HIRA CORPORATION,"SHOP # 2, 17-B, AL-HIRA PLAZA, G-9 MARKAZ, ISLAMABAD.",,+92 51- 2264633,,Other service activities,
,AL-HUDA INTERNATIONAL TRAVEL & TOURS,"OFF.# 7,18-D,MUSHTAQ MANSION, FAZAL-E-HAQ RD. BLUE AREA, ISLAMABAD",,+92 51-2870693,,Other service activities,
,Al-Hussain Packages,"E. 59-64, HITE, Hub",,0853-310255,,Packaging & Processing,
,ALI AGENCIES,"19-F, SHARAF MANSION 16 FATIMA JINNAH ROAD LAHORE",,+92 42 6306609,,Other service activities,
,ALI AMAIR ASSOCIATES,"113, STREET 8, I-10/3,INDUSTRIAL ARE A ,ISLAMABAD",,+92 51-4448250,,Other service activities,
,ALI AUTOS WORKSHOP,"PLOT # 27, SHOP # 2, I&T CENTRE,G-8/4, ISLAMABAD",,+92 51 12121212,,Other service activities,
,ALI BUILDERS & PROPERTY ADVISOR,"MAIN PARK RD.OPP.COMSAT UNIVERSITY, CHATTA BAKHTAWAR, ISLAMABAD.",,+92 51- 2242210,,Other service activities,
,ALI BUSINESS MACHINES (PVT) LTD,"1-16, 2ND FLOOR,MU JAHID PLAZA, BLUE ARE A ,ISLAMABAD .",,+92 51 2272865,,Other service activities,
,ALI COOL & ELECTRIC CENTER,"SHOP NO.187-2-BII, TOWNSHIP, LAHORE",,+92 42-5216516,,Other service activities,
,ALI ENGINEERING SERVICES,"# 1, 1ST FLOOR, SHAHEEN PLAZA, I-9 MARKAZ, ISLAMABAD.",,+92 51-4449603,,Other service activities,
,ALI ESTATE & BUILDERS BRICKS COMPANY,"1-NIL,B-2, MAIN COLLEGE ROAD,GHOUSIA CHOWK,TOWNSHIP, LAHORE",,+92-42-5150180,,Building material and services,
,ALI FINE PACK,"S 19 A-76/B/3/1 B, 14- REGAL STREET, THE MALL, LAHORE",,+92 4237321687,,Packaging & Processing,
,ALI IMPEX INTERNATIONAL (SMC-PVT) LTD.,"CH.MAHBOOB PLAZA,JILANIA ABAD,OPP.SHAHEEN CARGO,B.I.AIRPORT,ISLAMABAD.",,"+92 51- 5590239,",,Other service activities,
,ALI MANZOOR TRADERS,304- BAZAR AL HADEED LAHORE,,37633253 37638292,,Building material and services,
,ALI MIR RICE MILLS,"OFF.# 2, 1S T FLOOR, MB CITY MALL PLAZA, I -8 MARKAZ, ISLAMABAD.",,+92 51 - 4446094,,Other service activities,
,ALI PAINT MART,"BLOCK # 25, I&T CENTRE, G -7/1, ISLAMABAD .",,+92 51-2202363,,Other service activities,
,ALI RAZA TRADERS,"2ND FLOOR, JAMAL ELECTRIC MARKET, SHAHALAM MARKET, LAHORE",,,,Other service activities,
,ALI TRADING ESTABLISHMENT,"OFF.# 1314,13TH FLOOR, KHUDADAD HEIGHTS, E -11/1 MARGALLA RD.ISLAMABAD.",,+92 51 -2298373,,Other service activities,
,ALI USMAN TRADING COMPANY,"SHOP NO.6,7,BASEMENT, JADDAH CENTER,MAKKAH MARKET, SHAHALAM LAHORE",,+92 42 7671401,,Other service activities,
,ALICO ANTIQUES,"BLOCK D, FLAT 5 - A, AGHA KHAN R OAD, F -6 MARKAZ, NEAR BATA SHOES, ISLAMABD .",,+92 51-820245,,Other service activities,
,ALIED BUILDERS CORPORATION,"PLOT 20, OFF.# 1, 2 ND FLOOR, HAMZA PLAZA, F-11 MARKAZ, ISLAMABAD.",,+92 51- 2212361,,Other service activities,
,AL-IMRAN IMPEX PVT. LTD,1822-20 BHATTI PARK FACTORY AREA FAISALABAD,,+92 41-2638157,,Other service activities,
,ALI'S GARMENTS,"HOUSE # 2,MAIN AGHA KHANR OAD, F -6/4, ISLAMABAD .",,+92 51-2650829,,Other service activities,
,ALIZ TRADING CORPORATION,"ZIA CHAMBERS, 25- MCLEOD ROAD, LAHORE",,+92 42 37221716,,Other service activities,
,AL-JAMAL CORPORATION,"SUIT # 104,NATIONAL TOWER 28- EGERTON ROAD, LAHORE",,042-36300452,,Building material and services,
,Al-Jasmin Pvt Ltd,"Opposite Zain CNG, dhorian chowk, Hattar Haripur, KPK",,,,Other service activities,
,ALJIBRA TECHNOLOGIES,"Suit# 02/f, plot-04-E/2, Javedan house, jami comercial stree-6, dha phase-7 karachi",,02135391031,,Information Technology and Communication industry,
,AL-KABIR TRADERS,"KACHA HALL ROAD, LIAQAT PARK, OPP:MUGHAL CENTRE, LAHORE",,+92 42 7221478,,Information Technology and Communication industry,
,AL-KAMAL INTERNATIONAL,"HOUSE # 144, STREET # 14, E-7, ISLAMABAD.",,+92 51-2654255,,Other service activities,
,Al-Karam Packages,"Plot No-60, Survey No-732/1 to 732/3, Mouza Pathra, Hub",,0853- 363217,,Packaging & Processing,
,AL-KARIM ASSOCIATES,"S-1,GRACE CENTRE, 1/B CANAL PARK, GULBERG II, LAHORE",,"+92 42 5871204 ,",,Other service activities,
