Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
,Zhejiang Combine,"B-18, block-16, Gulshan-e-Iqbal, Karachi",,21-34801551,,Textile and apparel industry,
,ZIA WEAING FACTORY,P-231 MONTGOMERY BAZAR FAISALABAD,,+92 41-2616309,,Textile and apparel industry,
,ZIA-UL-QAMAR SPINNING MILLS (PVT) LTD,"CHAK NO 109 RB 18 KM JARANWALA ROAD 215 R.B ISAKHEL HOUSE, NEAR GRID ST. JR. ROAD FAISALABAD",,"+92 41-2435031, 2435033",,Textile and apparel industry,
,ZIS TEXTILES (PVT) LTD,3 KM SHEIKHUPURA ROAD KHURRIANWALA FAISALABAD,,+92 41-4363622-4363633,,Textile and apparel industry,
,ZOHAIB ABID TEXTILES,P-1157/D MADINA CHOWK G.M ABAD FAISALABAD,,+92 41-2691881,,Textile and apparel industry,
,ZUM ZUM EMBROIDERY,"SUSAN ROAD, NEAR FAIZAN-E-MADINA, MADINA TOWN, FAISALABAD",,+92 41-8733666,,Textile and apparel industry,
,ALI DOUBLING INDUSTRIES,Kasur - MAIN ROAD SHAHRA E FAROOQ E AZAM DOUBLING OF YARN,,2772293,,YARN 2 MACHINES,
,ALI TWISTERS (PVT) LTD.,Kasur - 43 KM. MULTAN ROAD DOUBLING OF YARN,,5751290-3,,YARN 1 MACHINES,
,DEAR THREAD WORKS (PVT) LTD.,Kasur - 3 KM MANAGA ROAD RAIWIND DOUBLING OF YARN,,5391586,,YARN,
,MALIMAN DOUBLING BASTI CHIRAGH SHAH,Kasur - DOUBLING OF YARN,,2761979,,YARN 2 MACHINES,
,MUHAMMAD AKBAR DOUBLING FACTORY COLLEGE ROAD DOUBLING OF YARN,Kasur -,,,,YARN 2 MACHINES,
,USMAN DOUBLING BASTI CHIRAGH SHAH,Kasur - DOUBLING OF YARN,,2772127,,YARN 2 MACHINES,
,ZEESHAN AMJID TEXTILE MAIN LAHORE ROAD DINGIPURA,Kasur - DOUBLING OF YARN,,2771067,,YARN 2 MACHINES,
,AMAN FABRIC LTD.,Kasur - NATHAY KHALSA BHAI PHERU KNITTED TEXTILE,,856076,,KNITTED FABRICS 5 MACHINES,
,ARROJ GARMENTS ASSOCIATE CHAK NO.65 DINA NATH,Kasur - KNITTED TEXTILE,,4877610,,KNITTED FABRICS 14 MACHINES,
,B.B. CORPORATION LTD.,Kasur - 44 KM. MULTAN ROAD KNITTED TEXTILE,,4540559,,KNITTED FABRICS,
,FOREST SWEATERS (PVT) LTD.,"Kasur - 2.5 KM.MANGA RAIWIND ROAD , 7390867 KNITTED TEXTILE",,5391150,,KNITTED FABRICS 5 MACHINES,
,J.M. KNITS (PVT) LTD.,Kasur - 48 KM MULTAN ROAD KNITTED TEXTILE,,049439559,,KNITTED FABRICS 26 MACHINES,
,K.T.B. KNITWEAR (PVT) LTD.,Kasur - 44 KM. MULTAN ROAD 3944 KNITTED TEXTILE,,,,KNITTED FABRICS 30 MACHINES,
,"REGENT KNITWEAR (PVT) LTD.,",Kasur - 1.5-MANGA RAIWIND ROAD KNITTED TEXTILE,,,,KNITTED FABRICS 27 MACHINES,
,T.JAY CORPORATION,Kasur - 37 KM. FEROZEPUR ROAD KNITTED TEXTILE,,,,KNITTED FABRICS 3 MACHINES,
,TEXTILE ASIA LTD.,Kasur - 3-KM.OFF MANGA RAIWIND MANGA ROAD KNITTED TEXTILE,,5392656,,KNITTED FABRICS 16 MACHINES,
,WAZIR FABRIES (PVT)LTD,Kasur - MANGA RAIWNID ROAD RAIWIND KNITTED TEXTILE,,5393385,,KNITTED FABRICS 6 MACHINES,
,KOHINOOR FIBRES LTD.,Kasur - 6 KM MANGA RAIWIND ROAD POLYESTER YARN,,0342-5354128,,POLYESTER YARN,
,AHMAD SIZING INDUSTRY KARKHANA MOR WALA SIZING OF YARN,Kasur -,,,,SIZING OF YARN,
,"AL SAEED SIZING RAILWAY RD., KASUR",Kasur - SIZING OF YARN,,2762730,,SIZING OF YARN,
,AL-AKBAR SIZING HAJI FARID ROAD,Kasur - SIZING OF YARN,,2761688,,SIZING OF YARN,
,ALI SIZING INDUSTRYRORE KOT FEROZEPUR ROAD,Kasur - SIZING OF YARN,,2732268,,SIZING OF YARN,
,AWAMI COTTON SIZING NEAR RAILWAY STATION,Kasur - SIZING OF YARN,,2762730,,SIZING OF YARN,
,"BILAL KIRAN SIZING, RAILWAY ROAD, ADA LILYANI",Kasur - SIZING OF YARN,,2772539,,SIZING OF YARN,
,BILAL SIZING ADDA LALYANI,Kasur - SIZING OF YARN,,2772069,,SIZING OF YARN,
,BISMILLAH SIZING NAFEES COLONY,Kasur - SIZING OF YARN,,2763575-6,,SIZING OF YARN,
,FARAN SIZING (DATA SIZING) KARKHANA MOR WALA SIZING OF YARN,Kasur -,,,,SIZING OF YARN,
,HAMZA AKBAR SIZING HAJI FARID ROAD,Kasur - SIZING OF YARN,,2761688,,SIZING OF YARN,
,ITEFAQ SIZING HAJI FARID ROAD,Kasur - SIZING OF YARN,,276991,,SIZING OF YARN,
,MEHRAN (DATA) SIZING HAJI FAREED ROAD KASUR SIZING OF YARN,Kasur -,,,,SIZING OF YARN,
,MUJAHID SIZING INDUSTRIES,Kasur - HAJI FARID ROAD SIZING OF YARN,,2772913,,SIZING OF YARN,
,"NATIONAL SIZING BASSIR PURA, KASUR",Kasur - SIZING OF YARN,,2771467,,SIZING OF YARN,
,PAKISTAN SIZING SHAHBAZ KHAN ROAD,Kasur - SIZING OF YARN,,2764181,,SIZING OF YARN,
,PRINCE COTTON SIZING INDUSTRIES,Kasur - CAPTON NASEEM SHAHEED ROAD SIZING OF YARN,,2771154,,SIZING OF YARN,
,YASIN SIZING SHAHBAZ KHAN ROAD. SIZING OF YARN,Kasur -,,,,SIZING OF YARN,
,AZGARD NINE MILLS,Kasur - LTD. 25 KM RAIWIND MANGA ROAD TEXTILE COMPOSITE,,5350697,,"COTTON YARN , GREY CLOTH",
,HAMID TEXTILE MILLS,Kasur - LTD. WAH ADHAN PATTOKI TEXTILE COMPOSITE,,4428177,,"COTTON YARN , GREY CLOTH",
,MIAN TEXTILE INDUSTRIES,Kasur - LTD. 48.5 KM MULTAN ROAD TEXTILE COMPOSITE,,4540384,,"COTTON YARN , GREY CLOTH",
,SHAZI FABRICS INTERNATIONAL LTD.,Kasur - 46-KM. MULTAN ROAD CHUNIAN TEXTILE COMPOSITE,,5764026,,"COTTON YARN , GREY CLOTH",
,TAJ TEXTILE MILLS,Kasur - LTD. 49 KM MULTAN ROAD BHAI PHERU TEXTILE COMPOSITE,,4540373-5,,"COTTON YARN , GREY CLOTH",
,ZAHUR TEXTILE MILLS,Kasur - LTD. 49TH KM MULTAN ROAD BHAIPHERU TEXTILE COMPOSITE,,,,"COTTON YARN , GREY CLOTH",
,AA COTTON MILLS,Kasur - LTD. 53-KM MULTAN ROAD PHOOL NAGAR TEXTILE SPINNING,,4512570-1,,COTTON YARN 20940 SPINDLES,
,ABUBAKAR TEXTILE MILLS,Kasur - 49-KM MULTAN ROAD BHAI PHERU TEXTILE SPINNING,,4540253-4,,COTTON YARN 3500 ROTORS,
,AHAD FIBRES (PVT) LTD.,Kasur - MANGA RAIWIND ROAD TEXTILE SPINNING,,45393030,,COTTON YARN 8500 SPINDLES,
,AHAD MILLS,Kasur - (PVT) LTD. NATHE JAGEER TEHSIL PATTOKI TEXTILE SPINNING,,4540039,,COTTON YARN 6720 SPINDLES,
,AL NASR TEXTILES LTD.,Kasur - 9-KM RAIWIND MANGA ROAD www.pakkwait.com TEXTILE SPINNING,,5391141,,COTTON YARN 19200 SPINDLES,
,ALLAMA TEXTILE MILLS,Kasur - LTD. 5 KM RAIWIND MANGA ROAD TEXTILE SPINNING,,5391141,,COTTON YARN 17280 SPINDLES,
,AZAM TEXTILE MILLS,Kasur - LTD. 51 KM MULTAN ROAD BHAIPHERU TEXTILE SPINNING,,4510654-5,,COTTON YARN 21120 SPINDLES,
,AZIZ SPINNING MILLS,"Kasur - 2.5-KM RAIWIND ROAD , 2765242 TEXTILE SPINNING",,2763008,,PC YARN 18240 SPINDLES,
,B.I.A. TEXTILE MILLS,Kasur - 48 K.M. FEROZEPUR ROAD TEXTILE SPINNING,,,,COTTON YARN 25400 SPINDLES,
,BAHRAM INDUSTRIES,Kasur - RAIWIND MANGA ROAD TEXTILE SPINNING,,,,COTTON YARN 14400 SPINDLES,
,"BAKHSH FIBRE,",Kasur - 49-KM.MULTAN ROAD TEXTILE SPINNING,,,,YARN 600 ROTORS,
,BALAJ TEXTILE MILLS,Kasur - (PVT) LTD. 42.5-KM FEROZEPUR ROAD WADANA STOP TEXTILE SPINNING,,2716152,,PC YARN 14025 SPINDLES,
,BEST WAY SPINNING RAIWIND MANGA ROAD TEXTILE SPINNING,Kasur -,,,,COTTON YARN 27500 SPINDLES,
,BHATTI SPINNING MILLS,Kasur - LTD. 2.5-KM RAIWIND KASUR ROAD TEXTILE SPINNING,,2761165,,COTTON YARN 13000 SPINDLES,
,BILAL SPINNING MILLS,Kasur - LTD. 53 KM MULTAN ROAD BHAIPHERU www.umargroup.net TEXTILE SPINNING,,5118589,,PC YARN 19200 SPINDLES,
,BROTHERS,"Kasur - TEXTILE MILLS LTD. 48 KM MULTAN ROAD BHAIPHERU , 4540067 TEXTILE SPINNING",,5752781,,COTTON YARN 17280 SPINDLES,
,CAPITAL SPINNING MILLS,Kasur - LTD. 7.5 KM RAIWIND MANGA ROAD TEXTILE SPINNING,,5353257,,COTTON YARN 17280 SPINDLES,
,CHINIOT TEXTILE MILLS,Kasur - LTD. 3-KM HEAD BALLOKI ROAD PHOOL NAGAR TEXTILE SPINNING,,4510464,,PC YARN 18456 SPINDLES,
,CHIRAGH TEXTILE MILLS,Kasur - (PVT) LTD. 6-KM MANGA RAIWIND ROAD TEXTILE SPINNING,,5851182-83,,COTTON YARN 12000 SPINDLES,
,DANISH SPINNING MILLS,Kasur - LTD. 7-KM RAIWIND MANGA ROAD TEXTILE SPINNING,,5391681,,COTTON YARN 1400 SPINDLES,
,DATA TEXTILES LTD.,Kasur - 56 KM MULTAN ROAD BHAIPHERU TEXTILE SPINNING,,4510344,,COTTON YARN 14400 SPINDLES,
,ELLECOT SPINNING MILLS,Kasur - LTD. MOUZA ROSSA 6.3 KM MANGA RAIWIND ROAD www.nagina.com TEXTILE SPINNING,,5383773-4,,COTTON YARN 38376 SPINDLES,
,FAROOQ HABIB TEXTILE MILLS,Kasur - LTD. 46 KM MULTAN ROAD BHAI PHERU TEXTILE SPINNING,,4540054,,COTTON YARN 20160 SPINDLES,
,FATEH YARN (PVT) LTD.,Kasur - 49-KM MULTAN ROAD PHOOL NAGAR TEXTILE SPINNING,,4511071,,COTTON YARN 18000 SPINDLES,
,FAZAL (PVT) LTD.,"Kasur - JAMBER KHURD, 68-KM MULTAN ROAD TEXTILE SPINNING",,,,COTTON YARN 14400 SPINDLES,
,GOLDEN TEXTILE MILLS,Kasur - LTD. 46 K.M LAHORE MULTAN ROAD KASUR. (0342) TEXTILE SPINNING,,350821,,COTTON YARN 14400 SPINDLES,
,GRAND TEXTILE MILLS,"Kasur - PVT. LTD. 50 KM., LAHORE MULTAN RD; KASUR TEXTILE SPINNING",,04943-3520,,COTTON YARN 14200 SPINDLES,
,GULISTAN SPINNING MILLS,Kasur - LTD. 60-KM MULTAN ROAD JUMBER KHURD TEXTILE SPINNING,,4388046,,COTTON YARN 19200 SPINDLES,
,GULSHAN SPINNING MILLS,Kasur - LTD. NO. II 60-KM JUMBER KHURD MULTAN ROAD www.gulshangroup.com.pk TEXTILE SPINNING,,4388045,,COTTON YARN 23278 SPINDLES,
,"HASHIM TEXTILES, KNITWEARS (PVT) LTD.",Kasur - 43-KM MULTAN ROAD TEXTILE SPINNING,,0492005624,,COTTON YARN 800 ROTORS,
,HASHIMI SPINNING MILLS,Kasur - LTD. 7.5-KM MANGA RAIWIND ROAD TEXTILE SPINNING,,5383639-40,,COTTON YARN 17280 SPINDLES,
,HI-TECH SPINNING MILLS,Kasur - (PVT)LTD. CHAK 65 MANGA RAIWIND RD. TEXTILE SPINNING,,5393074,,COTTON YARN 12000 SPINDLES,
,IHSAN RAIWIND MILLS,Kasur - (PVT) LTD. RAIWIND TEXTILE SPINNING,,5391158,,COTTON YARN 8064 SPINDLES,
,IIS TEXTILE MILLS,Kasur - LTD.(EX-RAIN BOW INDUSTRIES 56 KM MULTAN ROAD BHAIPHERU TEXTILE SPINNING,,4352223,,COTTON YARN 1984 ROTORS,
,IMRAN SPINNING MILLS,Kasur - LTD. 49 KM MULTAN ROAD BHAIPHERU TEXTILE SPINNING,,4843037,,COTTON YARN 15360 SPINDLES,
,ITTIFAQ TEXTILE MILL. NO.3,Kasur - 48 KM. MULTAN ROAD TEXTILE SPINNING,,5864059,,COTTON YARN 17280 SPINDLES,
,JUMPAX INDUSTRIES,Kasur - (PVT) LTD. BYE PASS RAIWIND MANGA ROAD RAIWIND TEXTILE SPINNING,,,,COTTON YARN 7000 SPINDLES,
,KHALID SIRAJ TEXTILE MILLS,"Kasur - LTD. 48 KM MULTAN ROAD BHAIPHERU , 454022 TEXTILE SPINNING",,042-5839926,,COTTON YARN 17280 SPINDLES,
,LAHORE SPINNING MILLS,"Kasur - LTD. 47.5 KM., LAHORE MULTAN ROAD, KASUR TEXTILE SPINNING",,4540019-20,,COTTON YARN 17760 SPINDLES,
,MARIAM SPINNING MILLS,Kasur - 45-KM MULTAN ROAD NATHAY KHALSA PATTOKI TEXTILE SPINNING,,4540454-5,,COTTON YARN 2400 SPINDLES,
,MAYFAIR SPINNING MILLS,"Kasur - LTD. 5-KM MANGA ROAD RAIWIND , www.mayfair.com.pk TEXTILE SPINNING",,5391041-3,,COTTON YARN 30816 SPINDLES,
,MEHRAAN RAMZAN TEXTILE MILLS,Kasur - LTD. 3 KM MANGA ROAD RAIWIND TEXTILE SPINNING,,5391004-7,,COTTON YARN 20160 SPINDLES,
,MIAN TEXTILE MILLS,Kasur - LTD. 49. K.M MULTAN ROAD SARAI CHAMBA www.miantextile.com TEXTILE SPINNING,,5831804,,COTTON YARN 15390 SPINDLES,
,NAJIA SPINNING MILLS(PVT) LTD.,Kasur - 1-KM CHUNIAN ROADHABIBABAD PATTOKI TEXTILE SPINNING,,500042,,COTTON YARN 25200 SPINDLES,
,NASEEM SPINNING (PVT) LTD.,Kasur - 42 KM. LAHORE KASUR ROAD NASIMABAD TEXTILE SPINNING,,5867409,,COTTON YARN 1200 ROTORS,
,NISHAT CHUNIAN NO.2,"Kasur - 49-KM MULTAN ROAD PHOOL NAGAR , www.netex.com TEXTILE SPINNING",,4540037,,COTTON YARN 50952 SPINDLES,
,PARADISE SPINNING MILL,Kasur - 49-KM MULTAN ROAD BHAI PHERU TEXTILE SPINNING,,4540343,,COTTON YARN 21260 SPINDLES,
,PIONEER SPINNING MILLS,Kasur - LTD. 4.5 KM MULTAN ROAD BHAIPHERU www.pioneernova.com TEXTILE SPINNING,,4540062,,COTTON YARN 15408 SPINDLES,
,QUETTA TEXTILE MILLS,Kasur - LTD. 47 KM LAHORE MULTAN ROAD CHUNIAN www.quettagroup.com TEXTILE SPINNING,,4840971,,COTTON YARN 25536 SPINDLES,
,RAMZAN BUKSH TEXTILE MILLS,Kasur - LTD. 48 KM MULTAN ROAD BHAIPHERU TEXTILE SPINNING,,5756623,,COTTON YARN 17280 SPINDLES,
,RAVI SPINNINGS LTD.,Kasur - 4.2-KM MANGA RAIWIND ROAD TEXTILE SPINNING,,5390465,,COTTON YARN 17280 SPINDLES,
,RAVI TEXTILE MILLS,"Kasur - LTD. 49 KM MULTAN ROAD CHUNAIN , 4540321 TEXTILE SPINNING",,4540086,,COTTON YARN 17640 SPINDLES,
,RUBY TEXTILE MILLS,Kasur - LTD. 3 KM MANGA ROAD RAIWIND TEXTILE SPINNING,,5391031,,COTTON YARN 17664 SPINDLES,
,SAITEX SPINNING MILLS,Kasur - LTD. 49 KM MULTAN ROAD BHAIPHERU TEXTILE SPINNING,,0342-5351690,,COTTON YARN 12480 SPINDLES,
,SALMAN NOMAN ENTERPRISES,Kasur - LTD. 4TH KM BALLOKI ROAD BHAIPHERU TEXTILE SPINNING,,4511297,,PC YARN 17760 SPINDLES,
,SARDAR PUR TEXTILE MILLS,Kasur - LTD 46 KM. MULTAN ROAD HAMIDABAD BHAIPHERU TEXTILE SPINNING,,4540243,,COTTON YARN 16752 SPINDLES,
,SARFRAZ YAQUB TEXTILE MILLS,"Kasur - LTD., 49-KM MULTAN ROAD TEXTILE SPINNING",,4540296,,COTTON YARN 24500 SPINDLES,
,SHAHNAWAZ TEXTILES LTD.,Kasur - 6-KM MANGA ROAD RAIWIND TEXTILE SPINNING,,5391560-61,,COTTON YARN 22560 SPINDLES,
,SHAHPUR TEXTILE MILLS,"Kasur - LTD. 64 KM MULTAN ROAD JUMBER KHURD CHUNIAN 388002, www.shahpur.com TEXTILE SPINNING",,,,COTTON YARN 22080 SPINDLES,
,SHAUKAT TEXTILE MILLS,Kasur - CHAK NO.65 MANGA RAIWIND ROAD TEXTILE SPINNING,,923030,,COTTON YARN 15360 SPINDLES,
,SHEIKH SPINNING MILLS,Kasur - LTD. 3 KM MANGA ROAD RAIWIND TEXTILE SPINNING,,5391125,,COTTON YARN 34100 SPINDLES,
,SHEIKHPURA TEXTILE MILLS,Kasur - LTD HEAD BALLOKI ROAD BHAIPHERU TEXTILE SPINNING,,451264,,COTTON YARN 20348 SPINDLES,
,TRI-TEX COTTON MILLS,"Kasur - LTD. 65-KM LAHORE MULTAN ROAD BHAI PHERU , 4388352 TEXTILE SPINNING",,4388164,,COTTON YARN 33600 SPINDLES,
,UMER FABRICS LTD.,Kasur - (UNIT NO.1) 49-KM MULTAN ROAD BHAI PHERU www.nctn.com TEXTILE SPINNING,,4540195-6,,COTTON YARN 19200 SPINDLES,
,YAN TEXTILE INDUSTRIES,Kasur - (PVT) LTD. 8 KM MANGA RAIWIND ROAD TEXTILE SPINNING,,5351832,,COTTON YARN 800 ROTORS,
,ZAHUR SPINNING MILLS,Kasur - LTD. TEXTILE MILLS 49 KM. MULTAN ROAD SARIA CHAMBA TEXTILE SPINNING,,4540187,,COTTON YARN 43872 SPINDLES,
,SPRING TEXTILE,"05, 3RD FLOOR, AL-LATIF CENTRE, MAIN BOULEVARD, GULBERG-III, LAHORE",MR. ASIM MAHMOOD - Proprietor,042-35781401,supertx@brain.net.pk,TEXTILE FIBERS,TEXTILE FIBERS
,SPEX SOURCING CONCERN,"13-C, BOR HOUSING SOCIETY, JOHAR TOWN, LAHORE",MR. SAIF ULLAH SHEIKH - Managing Partner,042-35446325 042-35446326,saif@spexsourcing.com,TEXTILE FIBERS,TEXTILE ITEMS
,AL-UMAR FABRICS,"HOUSE NO.486-Z- BLOCK, PHASE-III, D.H.A, LAHORE",MR. UMAIR SADIQ - Proprietor,042-35898411,sales@alumarfabrics.com,TEXTILE FIBERS,TEXTILE GOODS
,RJ CORPORATION,"Johar Town, Lahore",Sh. Javed Iqbal,042-35401701,umerubab1311@gmail.com,Tiles,
